Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,140,1,4,8,21,6,25,3,3,3,5470,139,40,67,31,741,811,79,2,
2013,140,1,4,7,23,5,23,4,2,2,5377,93,22,53,16,769,836,65,2,
2014,139,1,4,7,22,4,21,3,3,1,5127,130,43,65,21,758,823,70,2,
2015,134,1,4,7,24,4,23,4,3,1,5075,113,39,57,16,738,816,65,1,
2016,140,1,4,7,27,3,24,4,3,2,5019,120,38,61,19,749,822,65,2,
2017,142,1,4,7,26,3,23,3,2,2,5030,121,38,62,19,754,824,67,2,
2018,143,1,4,7,27,3,23,3,2,2,5045,123,38,63,20,756,826,68,2,
2019,143,1,4,7,27,3,23,3,2,2,5058,125,38,64,21,758,828,70,2,
2020,144,1,4,7,27,3,24,4,2,2,5072,126,38,65,21,760,829,72,2,
2021,145,1,4,7,28,3,24,4,2,2,5086,128,38,66,22,762,831,75,2,
