Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,74,1,1,15,4,4,7,2,4,4,4921,140,57,70,13,720,813,62,1,
2013,77,1,1,16,4,4,6,2,4,6,4969,125,51,61,11,730,835,70,1,
2014,76,1,1,14,5,4,6,2,4,7,4816,120,44,65,11,741,860,67,2,
2015,82,1,1,17,5,4,8,2,4,5,4994,127,44,71,11,731,843,68,1,
2016,79,1,1,19,7,4,9,2,3,4,4752,114,32,73,8,740,862,73,4,
2017,78,1,1,18,7,4,8,2,2,4,4769,114,32,73,8,743,865,75,4,
2018,79,1,1,18,7,4,8,2,2,4,4781,116,32,75,8,745,866,77,4,
2019,79,1,1,18,7,4,8,2,2,4,4794,117,32,76,8,748,868,79,4,
2020,80,1,1,18,7,4,8,2,2,4,4807,119,32,77,8,750,870,81,4,
2021,80,1,1,19,7,4,8,2,2,4,4820,120,32,78,9,752,872,83,4,
