Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,106,1,8,22,8,1,14,1,2,5,5588,53,20,23,9,677,758,74,1,
2013,104,2,6,19,8,1,13,1,2,6,5368,35,9,21,4,677,785,84,1,
2014,110,2,6,19,8,3,15,1,2,6,5351,55,19,30,6,679,797,93,1,
2015,118,2,6,22,8,4,18,2,3,7,5354,67,27,35,5,664,798,70,1,
2016,118,2,6,24,6,3,18,2,3,6,5238,79,34,39,4,655,814,69,1,
2017,118,2,6,23,6,2,17,1,2,5,5276,79,33,39,4,659,815,71,1,
2018,119,2,6,24,6,2,17,1,2,6,5289,80,33,40,4,660,817,73,1,
2019,119,2,6,24,6,2,17,1,2,6,5303,81,33,40,4,662,819,75,1,
2020,120,2,6,24,6,2,17,1,2,6,5318,82,33,41,4,664,821,78,1,
2021,121,2,6,24,6,2,17,1,2,6,5332,83,33,42,4,666,823,80,1,
