Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,2,1,1,2,1,1,1,2010,75,17,52,5,755,802,21,1,
2013,12,1,1,2,1,1,1,1,1,1,2156,57,16,35,5,736,781,20,1,
2014,13,1,1,3,1,1,2,1,1,1,1870,91,18,58,14,801,845,31,1,
2015,12,1,1,1,1,1,1,1,1,1,1934,86,4,52,29,809,849,34,1,
2016,13,1,1,1,1,1,1,1,1,1,1714,95,4,55,35,796,858,37,1,
2017,13,1,1,1,1,0,1,1,1,1,1712,94,4,55,34,797,860,37,1,
2018,13,1,1,1,1,0,1,1,1,1,1718,95,4,56,35,800,862,39,1,
2019,13,1,1,1,1,0,1,1,1,1,1722,97,4,57,36,802,863,40,1,
2020,13,1,1,1,1,0,1,1,1,1,1727,98,4,58,37,804,865,41,1,
2021,13,1,1,1,1,0,1,1,1,1,1732,99,4,59,38,807,867,42,1,
