Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,37,1,2,10,1,6,3,3,1,1,1621,71,23,40,8,698,760,50,3,
2013,40,1,2,12,1,6,2,3,1,1,1681,66,22,37,5,685,747,43,1,
2014,42,1,2,13,1,6,3,2,1,1,1767,66,22,38,6,690,761,59,1,
2015,39,1,1,11,1,6,3,2,1,1,1751,54,14,28,11,711,786,68,1,
2016,43,1,2,12,1,7,3,2,1,1,1767,44,11,26,6,703,780,64,3,
2017,43,1,2,12,1,7,2,2,1,1,1763,44,11,26,5,702,780,65,3,
2018,43,1,2,12,1,7,2,2,1,1,1769,45,11,27,6,704,782,67,3,
2019,43,1,2,12,1,7,2,2,1,1,1774,45,11,27,6,706,783,69,3,
2020,44,1,2,12,1,7,3,2,1,1,1779,46,11,28,6,709,785,71,3,
2021,44,1,2,12,1,7,3,2,1,1,1784,47,11,28,6,711,787,73,3,
