Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,1,1,1,1,1,1,1,1247,289,120,156,12,676,762,1,1,
2013,13,1,1,1,1,1,1,1,1,1,1232,383,155,217,10,679,796,1,1,
2014,13,1,1,1,2,1,1,1,1,1,1053,231,69,146,16,811,907,1,1,
2015,12,1,1,1,2,1,1,1,1,1,1032,372,211,154,6,685,767,21,1,
2016,12,1,1,1,2,1,1,1,1,1,836,391,222,160,8,685,754,27,1,
2017,12,1,1,1,2,1,1,1,1,1,818,385,211,161,8,703,763,24,1,
2018,12,1,1,1,2,1,1,1,1,1,821,391,211,164,9,703,764,25,1,
2019,12,1,1,1,2,1,1,1,1,1,824,396,212,167,9,705,766,26,1,
2020,12,1,1,1,2,1,1,1,1,1,826,401,212,169,9,707,768,26,1,
2021,12,1,1,1,2,1,1,1,1,1,828,406,212,172,9,709,769,27,1,
