Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,450,2,8,54,84,9,78,25,8,13,23473,67,19,35,12,709,805,74,1,
2013,440,2,8,51,87,7,74,24,9,13,23535,74,22,38,13,713,808,66,1,
2014,444,2,8,50,87,6,78,29,8,12,23596,80,24,42,13,717,810,69,1,
2015,439,3,8,44,86,6,80,31,6,16,24219,73,19,38,15,699,804,66,1,
2016,453,3,8,46,84,6,85,36,6,16,23240,60,19,28,12,716,813,68,1,
2017,456,2,8,47,84,6,84,36,6,15,23288,60,19,28,12,720,815,70,1,
2018,458,2,8,47,85,6,85,36,6,15,23354,61,19,28,12,722,817,72,1,
2019,461,2,8,48,86,6,85,37,6,15,23417,62,19,29,13,724,818,74,1,
2020,463,2,8,48,87,6,85,37,6,16,23482,63,19,29,13,727,820,76,1,
2021,466,2,8,48,88,6,85,38,6,16,23546,63,19,30,13,729,822,78,1,
