Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,92,1,1,2,4,5,7,1,5,11,9596,340,120,197,22,643,765,61,1,
2013,88,1,1,1,4,5,7,1,5,9,9515,335,125,188,21,636,760,54,1,
2014,88,1,1,1,4,5,8,1,5,10,9473,298,105,168,23,643,759,54,1,
2015,88,1,1,2,6,4,7,1,5,9,9353,338,122,192,22,642,763,45,2,
2016,82,1,1,2,5,6,7,1,4,6,9294,344,125,192,26,669,781,48,3,
2017,83,1,1,1,4,6,7,1,3,6,9363,346,123,194,26,671,782,49,2,
2018,83,1,1,1,4,6,7,1,3,6,9384,351,124,197,27,673,784,51,3,
2019,83,1,1,1,4,6,7,1,3,6,9410,355,124,200,28,675,786,52,3,
2020,84,1,1,1,4,6,7,1,3,6,9436,359,124,203,29,677,787,54,3,
2021,84,1,1,1,4,6,7,1,3,6,9462,364,124,207,30,679,789,55,3,
