Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,1,2,2,3,1,1,1,1180,104,32,63,8,727,788,20,1,
2013,20,1,1,1,1,1,2,1,1,1,1273,87,44,42,1,666,787,10,1,
2014,19,1,1,1,1,1,2,1,1,1,1374,82,36,45,1,617,829,5,1,
2015,23,1,1,1,1,1,4,1,1,1,1595,122,38,84,1,631,840,10,1,
2016,25,1,1,1,2,1,5,1,1,1,1681,126,38,88,1,635,810,10,1,
2017,24,1,1,1,2,1,4,1,1,1,1681,125,38,87,1,635,811,10,1,
2018,24,1,1,1,2,1,4,1,1,1,1685,126,38,88,1,637,813,10,1,
2019,24,1,1,1,2,1,4,1,1,1,1690,128,38,90,1,639,814,10,1,
2020,25,1,1,1,2,1,4,1,1,1,1694,130,38,91,1,641,816,10,1,
2021,25,1,1,1,2,1,4,1,1,1,1699,131,38,93,1,642,818,11,1,
