Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,176,1,5,43,13,19,16,7,9,9,8796,55,27,25,1,595,696,76,1,
2013,182,1,5,44,13,20,18,5,7,9,8757,45,22,22,1,618,709,81,1,
2014,190,1,5,46,13,21,18,7,8,9,8950,40,22,17,1,613,717,79,1,
2015,193,1,5,47,16,22,19,6,7,8,9226,31,16,15,1,619,723,80,1,
2016,197,1,5,51,17,20,18,7,7,6,9473,23,10,10,1,622,743,82,1,
2017,198,1,5,51,16,19,17,7,7,6,9490,23,10,10,1,623,744,84,1,
2018,199,1,5,51,16,19,18,7,7,6,9516,23,10,10,1,625,746,86,1,
2019,200,1,5,52,17,19,18,7,7,6,9542,24,10,10,1,627,747,89,1,
2020,201,1,5,52,17,19,18,7,7,6,9568,24,10,10,1,628,749,91,1,
2021,202,1,5,52,17,19,18,7,7,6,9595,24,10,10,1,630,751,94,1,
