Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,341,1,11,32,31,10,55,15,18,9,15954,115,38,69,6,701,819,84,4,
2013,349,1,9,32,34,10,54,19,19,9,16493,108,29,69,9,703,825,89,4,
2014,340,1,9,32,31,13,53,19,17,9,17066,104,23,76,4,689,832,81,1,
2015,345,1,8,31,31,14,60,18,17,10,17502,103,25,67,10,692,826,92,1,
2016,346,1,11,35,31,13,60,21,16,10,17128,96,14,69,13,712,846,102,1,
2017,346,1,11,35,31,12,58,21,15,9,17156,97,13,70,12,713,848,104,1,
2018,348,1,11,35,31,12,59,21,15,10,17205,98,13,71,13,716,850,107,1,
2019,350,1,11,35,31,12,59,21,15,10,17252,99,13,72,13,718,852,110,1,
2020,352,1,11,36,32,12,59,22,15,10,17299,101,14,74,14,720,854,113,1,
2021,354,1,11,36,32,12,59,22,15,10,17347,102,14,75,14,722,855,116,1,
