Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,346,1,9,35,18,26,54,22,17,10,21921,233,95,126,11,596,742,101,1,
2013,358,1,8,37,18,27,55,23,20,13,22511,248,110,128,10,596,729,91,1,
2014,362,1,9,35,18,28,54,28,17,15,22901,248,109,128,10,597,733,78,1,
2015,364,1,10,36,23,28,52,30,15,19,23493,283,119,148,15,610,744,79,2,
2016,377,1,12,34,22,31,55,30,16,19,25139,255,109,133,12,600,751,68,2,
2017,380,1,11,34,21,31,55,30,16,18,25244,257,108,134,12,600,752,69,1,
2018,382,1,12,34,21,31,55,30,16,18,25312,260,108,136,12,602,753,71,2,
2019,384,1,12,34,22,31,55,30,16,19,25381,263,108,139,12,603,755,73,2,
2020,386,1,12,35,22,31,55,31,16,19,25451,266,108,141,13,605,757,76,2,
2021,388,1,12,35,22,31,56,31,15,19,25521,270,108,143,13,607,758,78,2,
