Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,2,1,1,1,1,1,1,436,461,160,199,100,821,892,61,1,
2013,6,1,1,2,1,1,1,1,1,1,450,242,68,82,91,846,915,1,1,
2014,7,1,1,2,1,1,1,1,1,1,571,190,56,63,71,828,938,1,1,
2015,6,1,1,2,1,1,1,1,1,1,594,368,173,127,67,707,823,1,1,
2016,7,1,1,2,1,1,1,1,1,1,661,366,175,128,62,717,830,1,1,
2017,7,1,1,2,1,1,1,1,1,1,662,357,166,126,64,735,838,1,1,
2018,7,1,1,2,1,1,1,1,1,1,664,363,167,128,66,735,840,1,1,
2019,7,1,1,2,1,1,1,1,1,1,666,367,167,130,68,737,841,1,1,
2020,7,1,1,2,1,1,1,1,1,1,668,372,167,132,70,739,843,1,1,
2021,7,1,1,2,1,1,1,1,1,1,669,377,167,134,72,741,845,1,1,
