Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,382,1,8,21,82,2,72,24,14,11,19751,44,6,29,8,654,807,49,1,
2013,396,1,8,22,84,2,76,26,15,10,19913,52,8,33,9,649,802,45,1,
2014,392,1,9,24,82,3,71,25,16,11,20276,72,13,48,11,657,813,48,1,
2015,404,1,11,24,86,3,70,27,14,13,20002,58,8,39,10,662,807,42,1,
2016,413,1,12,26,85,3,70,29,11,10,20145,61,10,40,11,669,802,42,1,
2017,414,1,11,26,85,3,70,29,11,9,20230,62,10,40,11,670,804,43,1,
2018,416,1,11,26,86,3,70,29,11,10,20283,62,10,41,11,672,806,44,1,
2019,419,1,12,26,87,3,70,29,11,10,20339,63,10,42,12,674,807,45,1,
2020,421,1,12,26,87,3,71,30,11,10,20394,64,10,42,12,676,809,47,1,
2021,423,1,12,27,88,3,71,30,10,10,20451,65,10,43,12,678,811,48,1,
