Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,1,3,1,3,2,1,3,3,548,51,10,16,23,718,841,98,1,
2013,17,1,1,3,1,3,2,1,3,2,575,46,8,17,20,636,773,69,1,
2014,16,1,1,3,1,3,2,1,3,2,608,62,18,24,19,649,807,64,1,
2015,16,1,1,4,1,2,2,1,3,2,643,49,17,13,18,631,804,46,1,
2016,16,1,1,4,1,2,2,1,3,2,690,81,27,43,10,618,785,52,1,
2017,16,1,1,3,1,2,2,1,2,2,690,82,27,44,10,622,787,54,1,
2018,16,1,1,3,1,2,2,1,2,2,692,83,27,45,10,623,788,55,1,
2019,16,1,1,3,1,2,2,1,2,2,693,84,27,46,10,625,790,57,1,
2020,16,1,1,3,1,2,2,1,2,2,695,85,27,46,11,627,792,58,1,
2021,16,1,1,3,1,2,2,1,2,2,697,86,27,47,11,629,794,60,1,
