Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,2,1,1,3,1,1,3,354,124,62,62,1,598,714,11,1,
2013,10,1,1,2,1,1,2,1,1,3,358,67,5,61,1,692,776,13,1,
2014,9,1,1,2,1,1,2,1,1,3,347,83,8,74,1,668,766,17,1,
2015,8,1,1,2,1,1,2,1,1,2,343,69,8,61,1,653,775,29,1,
2016,10,1,1,2,1,1,2,1,1,2,355,53,8,45,1,605,740,22,1,
2017,10,1,1,2,1,1,2,1,1,2,353,54,7,46,1,608,741,22,1,
2018,10,1,1,2,1,1,2,1,1,2,355,54,7,46,1,610,742,22,1,
2019,10,1,1,2,1,1,2,1,1,2,356,55,7,47,1,612,744,23,1,
2020,10,1,1,2,1,1,2,1,1,2,357,56,7,48,1,614,746,24,1,
2021,10,1,1,2,1,1,2,1,1,2,358,56,7,49,1,615,747,24,1,
