Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,39,1,1,10,4,2,1,1,1,7,3062,108,25,66,16,727,809,52,1,
2013,33,1,1,8,4,1,1,1,1,5,3294,123,43,64,16,693,781,50,1,
2014,28,1,1,6,2,1,1,1,1,4,3253,142,56,63,22,698,784,54,1,
2015,31,1,1,7,2,1,1,1,1,4,3250,181,89,70,21,681,758,66,1,
2016,29,1,1,6,2,1,1,1,2,3,3463,181,95,67,19,670,748,68,1,
2017,28,1,1,5,2,1,1,1,1,3,3474,181,93,67,19,674,751,69,1,
2018,28,1,1,5,2,1,1,1,1,3,3483,184,93,69,20,676,752,71,1,
2019,29,1,1,5,2,1,1,1,1,3,3493,186,93,70,20,678,754,73,1,
2020,29,1,1,6,2,1,1,1,1,3,3502,188,93,71,21,680,756,75,1,
2021,29,1,1,6,2,1,1,1,1,3,3512,190,93,72,22,682,757,77,1,
