Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,2,1,134,29,1,1,29,514,597,37,1,
2013,3,1,1,1,1,1,1,1,2,1,112,1,1,1,1,437,562,26,1,
2014,3,1,1,1,1,1,1,1,2,1,107,1,1,1,1,467,626,28,1,
2015,3,1,1,1,1,1,1,1,2,1,57,1,1,1,1,508,701,87,1,
2016,3,1,1,1,1,1,1,1,2,1,52,1,1,1,1,730,846,96,1,
2017,2,1,1,1,1,1,1,1,1,1,52,1,1,1,1,723,841,94,1,
2018,3,1,1,1,1,1,1,1,1,1,53,1,1,1,1,727,844,97,1,
2019,3,1,1,1,1,1,1,1,1,1,53,1,1,1,1,729,846,100,1,
2020,3,1,1,1,1,1,1,1,1,1,53,1,1,1,1,731,847,102,1,
2021,3,1,1,1,1,1,1,1,1,1,53,1,1,1,1,733,849,105,1,
