Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,2,1,1,1,1,2,2,2,2,1507,91,22,44,24,727,845,25,1,
2013,19,2,1,2,1,1,2,1,2,2,1415,68,17,31,19,730,836,16,1,
2014,19,2,1,2,1,1,2,1,2,2,1299,75,29,31,14,755,865,21,1,
2015,21,2,1,3,2,1,2,1,1,2,1314,111,28,63,19,758,866,26,1,
2016,20,2,1,2,2,1,2,1,1,2,1273,120,29,73,17,785,879,35,1,
2017,20,2,1,1,1,1,2,1,1,2,1285,119,29,72,17,787,881,35,1,
2018,20,2,1,1,1,1,2,1,1,2,1288,120,29,73,17,789,882,36,1,
2019,20,2,1,1,1,1,2,1,1,2,1291,122,29,74,18,791,884,37,1,
2020,20,2,1,1,1,1,2,1,1,2,1295,123,29,75,18,794,886,38,1,
2021,20,2,1,1,1,1,2,1,1,2,1298,125,29,76,19,796,888,39,1,
