Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,19,1,1,4,2,1,1,1,1,1,1324,143,59,74,9,774,833,58,1,
2013,17,1,1,4,2,1,1,1,1,1,1377,208,81,108,18,737,809,53,2,
2014,17,1,1,4,2,1,1,1,1,1,1246,234,109,102,21,732,800,57,2,
2015,17,1,1,4,2,1,1,1,1,1,1100,218,103,91,22,755,814,54,1,
2016,18,1,1,5,2,1,1,1,1,1,1093,263,126,113,23,750,805,69,1,
2017,18,1,1,5,2,1,1,1,1,1,1099,267,125,115,23,749,806,71,1,
2018,18,1,1,5,2,1,1,1,1,1,1102,271,125,117,24,751,807,73,1,
2019,18,1,1,5,2,1,1,1,1,1,1105,274,125,119,24,754,809,75,1,
2020,18,1,1,5,2,1,1,1,1,1,1109,277,126,121,25,756,811,77,1,
2021,18,1,1,5,2,1,1,1,1,1,1112,281,126,123,26,758,813,79,1,
