Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,750,1,33,80,80,4,144,85,22,5,37019,73,21,38,13,715,805,50,3,
2013,754,2,29,85,80,5,151,78,22,6,37668,91,28,46,16,713,806,41,1,
2014,786,2,30,86,87,7,155,84,20,7,38386,95,32,47,15,711,813,39,1,
2015,787,2,30,90,88,4,158,81,20,8,38826,93,28,49,16,709,811,41,1,
2016,820,2,36,84,93,3,156,93,20,8,39262,102,31,52,17,721,816,48,2,
2017,824,2,36,83,93,3,155,94,19,7,39358,103,31,52,17,723,818,49,2,
2018,828,2,36,84,94,3,156,95,19,8,39467,104,31,53,17,725,819,50,2,
2019,833,2,37,85,95,3,156,97,19,8,39576,105,31,54,18,727,821,52,2,
2020,837,2,37,85,96,3,157,98,19,8,39684,107,31,55,19,730,823,53,2,
2021,841,2,37,86,97,3,157,99,19,8,39793,108,31,56,19,732,825,55,2,
