Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,191,1,4,5,74,1,46,2,6,3,4638,86,17,62,6,780,855,49,1,
2013,190,1,4,5,72,1,43,3,5,4,4690,62,11,46,4,820,880,56,1,
2014,188,1,3,4,74,1,42,3,5,4,4888,36,1,31,4,814,875,48,1,
2015,171,1,3,2,66,1,35,4,4,4,4815,42,10,27,4,815,871,57,1,
2016,166,1,2,3,67,1,32,4,4,2,4738,29,10,12,5,793,869,67,1,
2017,168,1,2,3,68,1,32,3,4,2,4707,30,9,12,5,795,870,68,1,
2018,169,1,2,3,69,1,32,3,4,2,4726,30,9,12,5,797,872,70,1,
2019,170,1,2,3,69,1,32,3,4,2,4738,30,9,12,5,800,874,72,1,
2020,171,1,2,3,70,1,32,4,4,2,4751,31,9,13,5,802,876,74,1,
2021,172,1,2,3,70,1,33,4,4,2,4764,31,9,13,5,804,878,76,1,
