Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,3,1,1,1,1,1,1,745,259,146,89,22,652,697,73,12,
2013,6,1,1,3,1,1,1,1,1,1,730,76,1,53,23,719,776,80,16,
2014,7,1,1,3,1,1,1,1,1,1,758,77,1,55,22,704,765,69,21,
2015,8,1,1,3,1,1,1,1,1,1,860,74,1,69,4,726,747,74,20,
2016,8,1,1,3,1,1,1,1,1,1,865,82,1,72,9,734,743,82,19,
2017,7,1,1,3,1,1,1,1,1,1,862,83,1,72,10,733,745,84,19,
2018,7,1,1,3,1,1,1,1,1,1,864,84,1,73,10,735,747,86,20,
2019,7,1,1,3,1,1,1,1,1,1,867,85,1,75,10,738,749,89,20,
2020,8,1,1,3,1,1,1,1,1,1,869,86,1,76,10,740,750,91,20,
2021,8,1,1,3,1,1,1,1,1,1,871,87,1,77,11,742,752,94,21,
