Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,2,5,1,1,3,1,1,1,286,1,1,1,1,835,835,1,1,
2013,11,1,2,4,1,1,2,1,1,1,211,1,1,1,1,781,781,1,1,
2014,11,1,2,4,1,1,2,1,1,1,326,211,85,125,1,506,588,1,1,
2015,10,1,2,3,1,1,1,1,1,1,268,272,108,119,44,768,854,1,1,
2016,10,1,2,1,1,1,3,1,1,1,238,390,172,155,63,735,869,1,1,
2017,9,1,2,1,1,1,3,1,0,1,240,406,169,162,50,694,850,1,1,
2018,10,1,2,1,1,1,3,1,0,1,241,408,169,164,52,702,853,1,1,
2019,10,1,2,1,1,1,3,1,0,1,242,414,169,166,54,703,855,1,1,
2020,10,1,2,1,1,1,3,1,0,1,242,419,169,169,55,706,857,1,1,
2021,10,1,2,1,1,1,3,1,0,1,243,424,169,172,57,708,859,1,1,
