Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,30,1,1,8,2,1,4,1,1,1,3139,59,1,54,5,640,835,43,1,
2013,30,1,1,10,1,1,2,1,1,1,3573,36,1,30,6,677,815,33,1,
2014,35,1,1,10,1,1,3,3,1,1,3622,40,4,31,3,675,813,51,1,
2015,36,1,1,10,1,1,4,4,1,1,3602,52,12,27,12,755,844,57,1,
2016,39,1,1,9,1,1,5,4,1,1,3850,93,16,65,11,750,824,58,1,
2017,39,1,1,9,1,1,4,3,1,1,3854,95,15,67,10,740,823,59,1,
2018,39,1,1,9,1,1,4,3,1,1,3867,96,15,68,10,744,825,61,1,
2019,39,1,1,9,1,1,4,3,1,1,3877,97,15,69,11,746,827,62,1,
2020,39,1,1,9,1,1,4,4,1,1,3887,98,15,70,11,748,829,64,1,
2021,40,1,1,9,1,1,4,4,1,1,3898,99,15,71,11,751,831,66,1,
