Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,87,1,4,16,8,7,9,1,3,5,6331,141,61,70,9,716,801,33,1,
2013,85,1,3,12,8,7,10,1,3,7,6409,130,51,67,10,738,827,31,1,
2014,84,1,3,11,9,7,11,1,3,7,6465,158,60,84,14,737,831,35,1,
2015,81,1,3,11,9,7,10,1,3,7,6466,158,54,88,15,723,828,33,3,
2016,77,1,3,11,7,6,12,1,3,5,6586,156,50,89,16,732,842,53,4,
2017,77,1,3,11,7,6,12,1,2,5,6608,157,50,90,16,736,844,54,3,
2018,78,1,3,11,7,6,12,1,2,5,6626,159,50,91,16,738,846,56,3,
2019,78,1,3,11,7,6,12,1,2,5,6644,161,50,93,17,740,847,57,4,
2020,78,1,3,11,7,6,12,1,2,5,6663,163,50,94,17,742,849,59,4,
2021,79,1,3,11,7,6,12,1,2,5,6681,165,50,96,18,744,851,61,4,
