Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,17,1,1,1,2,1,1,1,1,1,194,1,1,1,1,721,742,1,1,
2013,16,1,1,1,2,1,1,1,1,1,199,50,1,1,50,798,824,1,1,
2014,15,1,1,1,1,1,1,1,1,1,192,57,1,1,57,796,822,1,1,
2015,13,1,1,1,1,1,1,1,1,1,200,60,1,1,60,775,800,1,1,
2016,14,1,1,1,1,1,1,1,1,1,224,62,1,17,44,723,897,1,1,
2017,14,1,1,1,1,1,1,1,1,1,223,62,1,17,45,728,900,1,1,
2018,14,1,1,1,1,1,1,1,1,1,224,63,1,17,46,729,902,1,1,
2019,14,1,1,1,1,1,1,1,1,1,225,64,1,17,47,732,904,1,1,
2020,14,1,1,1,1,1,1,1,1,1,225,64,1,18,49,734,906,1,1,
2021,14,1,1,1,1,1,1,1,1,1,226,65,1,18,50,736,908,1,1,
