Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,2,1,1,3,1,1,1,393,55,10,38,7,811,959,40,1,
2013,12,1,1,2,1,1,2,1,1,1,366,5,1,2,2,830,942,71,1,
2014,12,1,1,2,1,1,2,1,1,1,348,8,1,5,2,856,936,100,1,
2015,11,1,1,2,1,1,2,1,1,1,328,30,1,21,9,820,896,88,1,
2016,12,1,1,2,1,1,2,1,1,1,322,43,1,31,12,832,875,111,1,
2017,12,1,1,2,1,1,2,1,1,1,327,40,1,29,11,839,879,114,1,
2018,12,1,1,2,1,1,2,1,1,1,327,41,1,30,11,841,881,118,1,
2019,12,1,1,2,1,1,2,1,1,1,328,41,1,30,12,844,883,121,1,
2020,12,1,1,2,1,1,2,1,1,1,329,42,1,31,12,846,885,124,1,
2021,12,1,1,2,1,1,2,1,1,1,330,42,1,31,12,849,887,128,1,
