Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,25,1,2,7,1,1,2,1,2,2,1813,38,10,27,1,671,780,150,1,
2013,26,1,2,7,1,1,3,1,2,2,1592,37,3,11,22,677,777,116,1,
2014,28,1,2,9,1,1,2,1,3,2,1523,43,3,11,27,695,772,65,1,
2015,27,1,2,9,1,1,2,1,3,2,1581,46,3,10,32,684,779,57,1,
2016,28,1,1,10,1,1,2,1,3,3,1511,51,5,8,37,716,794,72,1,
2017,28,1,1,10,1,1,2,1,2,3,1514,51,5,8,37,720,795,74,1,
2018,28,1,1,10,1,1,2,1,2,3,1518,52,5,8,38,721,797,76,1,
2019,28,1,1,10,1,1,2,1,2,3,1522,52,5,8,39,724,799,78,1,
2020,28,1,1,10,1,1,2,1,2,3,1526,53,5,8,41,726,800,80,1,
2021,28,1,1,10,1,1,2,1,2,3,1530,54,5,8,42,728,802,83,1,
