Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,510,4,10,60,64,14,107,24,20,14,16481,91,29,53,8,642,768,51,1,
2013,510,4,9,57,65,16,102,27,22,16,16553,95,33,52,9,655,768,52,1,
2014,529,2,11,62,68,17,107,27,19,16,16678,61,16,38,6,666,786,47,1,
2015,564,2,12,68,75,16,121,35,20,11,17024,58,16,35,6,668,790,43,1,
2016,600,3,14,71,85,16,129,42,21,7,17909,54,16,31,6,668,788,43,2,
2017,601,3,14,70,84,16,127,40,20,7,17976,54,16,31,6,669,789,44,2,
2018,604,3,14,71,85,16,128,41,20,7,18023,55,16,32,6,671,791,45,2,
2019,607,3,14,71,86,16,128,42,20,7,18072,56,16,32,6,673,793,46,2,
2020,610,3,14,72,87,16,128,42,20,7,18122,56,16,33,6,675,794,48,2,
2021,613,3,14,72,88,16,129,43,20,7,18172,57,16,33,6,677,796,49,2,
