Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,1,1,1,8,1,1,6,2,694,210,73,136,1,716,815,31,1,
2013,26,1,1,1,1,8,1,1,5,2,713,200,60,136,4,760,862,23,1,
2014,23,1,1,1,1,7,1,1,4,2,818,207,63,136,7,706,847,55,2,
2015,23,1,1,1,1,7,1,1,4,2,837,240,83,137,19,726,851,63,2,
2016,26,1,1,1,1,7,1,1,6,2,840,234,75,136,22,738,835,64,3,
2017,26,1,1,1,1,7,1,1,5,2,841,236,74,138,21,737,836,65,3,
2018,26,1,1,1,1,7,1,1,5,2,844,239,74,140,22,740,838,67,3,
2019,26,1,1,1,1,7,1,1,5,2,846,242,74,143,22,742,840,69,3,
2020,26,1,1,1,1,7,1,1,5,2,848,245,74,145,23,744,842,71,3,
2021,26,1,1,1,1,7,1,1,5,2,851,248,74,147,24,746,844,73,3,
