Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,97,1,4,13,9,9,21,1,2,2,3755,91,25,52,14,687,808,33,1,
2013,98,1,4,15,9,9,19,1,2,3,3865,105,20,63,20,705,823,36,7,
2014,98,1,4,15,9,10,18,1,2,4,3935,91,23,49,18,699,819,45,8,
2015,92,1,4,15,11,9,16,1,2,3,4046,77,18,43,16,725,846,47,12,
2016,90,1,4,14,10,10,17,1,2,3,4018,96,32,46,18,718,831,46,11,
2017,91,1,4,14,9,10,17,1,1,3,4015,98,32,47,18,716,831,47,10,
2018,91,1,4,14,9,10,17,1,1,3,4028,99,32,47,19,719,833,48,11,
2019,92,1,4,14,10,10,17,1,1,3,4039,100,32,48,19,721,835,50,11,
2020,92,1,4,14,10,10,17,1,1,3,4050,101,32,49,20,723,836,51,11,
2021,93,1,4,14,10,10,17,1,1,3,4061,102,32,50,20,725,838,52,12,
