Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,32,1,1,3,2,7,2,1,5,4,2816,86,14,62,9,676,798,50,22,
2013,31,1,1,5,1,8,1,1,5,4,2894,162,38,104,19,649,777,53,30,
2014,35,1,1,5,1,9,1,1,5,4,3332,142,40,74,27,656,808,39,11,
2015,35,1,2,5,1,6,1,1,6,5,3794,170,54,82,33,655,814,45,1,
2016,39,1,2,6,1,6,2,2,6,6,3750,201,66,94,39,690,861,64,1,
2017,39,1,1,6,1,6,2,2,5,5,3751,202,65,95,39,692,862,65,1,
2018,39,1,1,6,1,6,2,2,5,6,3761,204,65,96,41,694,864,67,1,
2019,39,1,1,6,1,6,2,2,5,6,3771,207,65,98,42,696,866,69,1,
2020,40,1,1,6,1,6,2,2,5,6,3782,210,65,100,43,698,868,71,1,
2021,40,1,1,6,1,6,2,2,5,6,3792,212,65,101,44,700,870,73,1,
