Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,293,1,6,63,12,7,66,12,21,3,14031,78,14,56,7,710,807,45,1,
2013,306,1,5,67,18,7,66,13,19,4,14512,90,24,58,7,715,813,42,1,
2014,299,1,8,64,17,7,65,14,18,4,15649,103,29,68,5,713,810,46,1,
2015,319,1,9,62,19,9,74,12,19,6,15133,88,33,52,2,727,825,44,1,
2016,340,1,9,66,21,10,75,13,17,5,15269,90,34,53,2,728,823,27,1,
2017,340,1,8,67,20,9,73,13,16,4,15302,92,33,54,2,728,823,27,1,
2018,342,1,9,67,21,9,74,13,16,4,15345,93,33,55,2,730,825,28,1,
2019,344,1,9,68,21,9,74,13,16,4,15387,94,33,56,2,733,827,29,1,
2020,346,1,9,68,21,9,74,14,16,4,15429,95,33,57,2,735,829,30,1,
2021,347,1,9,69,21,9,74,14,16,5,15472,96,33,58,2,737,831,31,1,
