Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,1,1,1,1,1,1,1,974,301,84,150,66,695,845,1,1,
2013,9,1,1,1,1,1,1,1,1,1,1073,251,65,123,63,682,821,8,1,
2014,10,1,1,1,1,1,1,1,1,1,1115,234,57,139,37,716,842,25,17,
2015,9,1,1,1,1,1,1,1,1,1,1055,254,65,145,42,715,812,58,12,
2016,9,1,1,1,1,1,1,1,1,1,933,237,42,141,53,765,864,66,11,
2017,9,1,1,1,1,1,1,1,1,1,929,239,41,143,54,767,868,65,11,
2018,9,1,1,1,1,1,1,1,1,1,933,242,41,145,56,769,869,67,11,
2019,9,1,1,1,1,1,1,1,1,1,935,245,41,147,57,772,871,69,12,
2020,9,1,1,1,1,1,1,1,1,1,938,248,41,150,59,774,873,71,12,
2021,9,1,1,1,1,1,1,1,1,1,940,251,41,152,61,776,875,73,12,
