Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,116,1,5,8,10,13,21,10,1,1,2320,214,110,84,20,716,815,79,10,
2013,107,1,5,7,8,10,20,11,1,1,2227,169,80,67,21,721,837,68,8,
2014,110,1,4,8,7,13,20,11,1,1,2159,161,85,51,24,758,841,50,1,
2015,115,1,3,7,7,14,19,12,2,1,2164,202,85,85,31,780,856,46,1,
2016,117,1,4,7,7,11,20,12,1,1,2102,115,18,62,34,823,896,52,1,
2017,116,1,4,7,7,10,20,11,0,1,2115,115,18,61,34,822,897,53,1,
2018,117,1,4,7,7,10,20,12,0,1,2120,116,18,62,35,825,899,55,1,
2019,117,1,4,7,7,10,20,12,0,1,2126,118,18,63,36,827,901,56,1,
2020,118,1,4,7,7,10,20,12,0,1,2132,119,18,64,37,830,903,58,1,
2021,119,1,4,7,7,10,20,12,0,1,2138,121,18,66,38,832,905,60,1,
