Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,341,70,1,1,70,780,914,111,1,
2013,4,1,1,1,1,1,1,1,1,1,325,83,18,30,33,790,867,107,1,
2014,3,1,1,1,1,1,1,1,1,1,316,82,28,31,22,803,879,63,1,
2015,3,1,1,1,1,1,1,1,1,1,272,128,36,62,29,775,805,77,1,
2016,5,1,1,1,1,1,1,1,1,1,263,144,41,64,38,775,817,57,1,
2017,5,1,1,1,1,1,1,1,1,1,265,142,40,63,38,781,823,58,1,
2018,5,1,1,1,1,1,1,1,1,1,266,144,40,64,40,783,825,59,1,
2019,5,1,1,1,1,1,1,1,1,1,267,146,40,65,41,785,826,61,1,
2020,5,1,1,1,1,1,1,1,1,1,267,148,40,66,42,787,828,63,1,
2021,5,1,1,1,1,1,1,1,1,1,268,149,40,67,43,790,830,65,1,
