Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,3,1,1,1,1,1,1,130,1,1,1,1,869,869,1,1,
2013,6,1,1,3,1,1,1,1,1,1,189,1,1,1,1,931,931,63,1,
2014,6,1,1,3,1,1,1,1,1,1,150,1,1,1,1,1000,1000,66,1,
2015,4,1,1,2,1,1,1,1,1,1,153,1,1,1,1,1000,1000,58,1,
2016,4,1,1,3,1,1,1,1,1,1,143,1,1,1,1,1000,1000,69,1,
2017,4,1,1,3,1,1,1,1,1,1,142,1,1,1,1,1003,1002,71,1,
2018,4,1,1,3,1,1,1,1,1,1,142,1,1,1,1,1006,1004,73,1,
2019,4,1,1,3,1,1,1,1,1,1,143,1,1,1,1,1009,1006,75,1,
2020,4,1,1,3,1,1,1,1,1,1,143,1,1,1,1,1012,1009,77,1,
2021,4,1,1,3,1,1,1,1,1,1,143,1,1,1,1,1015,1011,79,1,
