Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,2,1,1,1,1,1,1,1,1,136,29,1,22,7,786,852,22,1,
2013,5,2,1,1,1,1,1,1,1,1,103,106,1,87,19,873,922,38,1,
2014,5,2,1,1,1,1,1,1,1,1,100,110,1,90,20,850,900,60,1,
2015,4,1,1,1,1,1,1,1,1,1,150,253,1,240,13,806,920,186,93,
2016,5,1,1,1,1,1,1,1,1,1,141,134,1,134,1,851,929,156,49,
2017,5,1,1,1,1,1,1,1,1,1,138,129,1,130,1,860,929,153,37,
2018,5,1,1,1,1,1,1,1,1,1,139,131,1,132,1,861,932,158,38,
2019,5,1,1,1,1,1,1,1,1,1,139,132,1,134,1,864,934,162,39,
2020,5,1,1,1,1,1,1,1,1,1,140,134,1,137,1,867,936,167,40,
2021,5,1,1,1,1,1,1,1,1,1,140,136,1,139,1,869,938,172,41,
