Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,200,1,6,29,30,5,37,12,5,6,9023,66,19,35,11,658,757,50,4,
2013,191,1,6,23,29,5,35,12,5,6,9200,70,18,36,15,658,774,46,1,
2014,195,1,7,21,29,5,38,11,5,6,9205,75,17,44,13,658,775,48,2,
2015,200,1,7,23,33,6,37,10,7,8,9256,103,24,63,16,666,791,44,2,
2016,197,1,6,23,30,5,39,12,4,11,9249,95,19,60,16,659,789,43,3,
2017,197,1,6,22,29,4,39,12,3,10,9311,95,18,60,16,660,789,44,3,
2018,198,1,6,23,30,4,39,12,3,10,9333,96,18,61,16,662,791,45,3,
2019,199,1,6,23,30,4,39,12,3,10,9359,97,18,62,17,664,793,46,3,
2020,200,1,6,23,30,4,39,12,3,11,9385,98,18,63,17,666,795,48,3,
2021,201,1,6,23,30,4,39,12,3,11,9411,100,18,64,18,668,796,49,3,
