Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,81,1,2,13,6,9,7,2,3,4,6762,130,28,86,16,729,839,55,1,
2013,79,1,2,10,5,9,6,3,3,4,6810,153,18,107,27,738,848,32,1,
2014,77,1,1,12,5,9,5,2,3,5,6671,197,41,127,27,724,850,35,1,
2015,83,1,2,12,5,9,6,1,5,5,6871,202,47,121,33,732,864,46,1,
2016,86,1,3,13,5,10,6,1,5,5,6796,232,49,143,39,743,871,43,1,
2017,85,1,2,13,5,9,5,1,4,5,6820,235,48,145,39,744,872,43,1,
2018,86,1,2,13,5,9,5,1,4,5,6836,238,48,148,40,746,874,45,1,
2019,86,1,2,13,5,10,5,1,4,5,6855,241,48,150,42,748,876,46,1,
2020,87,1,2,13,5,10,5,1,4,5,6874,244,48,153,43,751,878,47,1,
2021,87,1,2,13,5,10,5,1,4,5,6893,247,48,155,44,753,879,49,1,
