Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1641,1,50,135,180,27,481,265,67,25,40927,44,7,28,8,683,809,73,1,
2013,1639,1,48,132,177,26,488,265,67,24,41182,54,12,31,10,689,814,74,2,
2014,1658,1,52,135,185,25,494,259,67,22,41113,53,12,28,11,684,802,67,1,
2015,1650,1,55,141,193,24,500,237,62,22,41288,52,13,28,10,685,806,75,1,
2016,1644,1,53,139,194,22,501,227,60,20,40292,61,14,35,10,686,815,75,1,
2017,1656,1,53,138,195,22,501,233,60,20,40365,61,13,35,10,688,816,76,1,
2018,1664,1,53,140,196,22,502,235,60,20,40478,62,13,36,10,690,818,79,1,
2019,1673,1,53,141,198,22,504,238,59,20,40589,63,13,36,10,692,820,81,1,
2020,1682,1,54,142,200,22,505,241,59,21,40701,64,13,37,11,694,822,83,1,
2021,1690,1,54,143,202,22,506,244,59,21,40812,65,14,37,11,696,823,85,1,
