Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,503,1,7,43,36,65,33,15,42,31,38373,348,131,193,22,644,774,70,3,
2013,489,1,6,41,35,63,30,14,34,31,37715,373,140,205,26,646,772,63,2,
2014,488,1,4,35,39,63,31,13,33,30,38504,397,158,214,24,635,764,60,2,
2015,476,1,4,31,40,58,34,15,31,34,38868,403,153,223,27,634,768,60,2,
2016,454,1,4,28,41,56,33,16,32,32,37609,399,149,221,28,634,769,63,2,
2017,460,1,4,28,41,56,32,15,32,31,37697,403,149,224,28,636,770,64,2,
2018,461,1,4,29,41,56,32,16,32,32,37808,408,149,227,29,638,772,66,2,
2019,464,1,4,29,42,56,32,16,31,32,37910,413,149,231,30,640,774,68,2,
2020,466,1,4,29,42,57,32,16,31,33,38014,418,149,235,31,641,775,70,2,
2021,469,1,4,29,42,57,33,16,31,33,38119,423,149,239,32,643,777,72,2,
