Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,230,12,12,39,12,23,36,7,3,9,10358,118,34,60,23,726,809,72,4,
2013,229,11,11,34,14,22,36,7,4,9,10423,154,35,95,24,723,813,63,3,
2014,224,11,7,35,14,22,33,5,3,9,10374,139,34,86,18,713,814,57,1,
2015,220,11,7,37,12,25,32,7,3,8,10577,156,44,88,23,739,829,55,2,
2016,227,9,8,36,14,28,32,7,4,9,10649,159,44,93,21,739,832,49,3,
2017,228,9,8,35,14,27,32,6,3,9,10667,161,43,94,21,737,832,50,2,
2018,229,9,8,36,14,27,32,6,3,9,10698,163,43,96,21,740,834,51,3,
2019,231,9,8,36,14,27,32,6,3,9,10727,165,43,97,22,742,836,53,3,
2020,232,9,8,36,14,27,32,7,3,9,10757,167,43,99,23,744,838,54,3,
2021,233,9,8,37,14,27,32,7,3,9,10786,169,43,101,23,747,840,56,3,
