Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,551,1,13,62,68,25,62,28,54,22,16677,127,53,63,10,653,763,52,1,
2013,546,1,12,63,68,22,61,32,54,25,15989,136,59,63,13,647,760,65,5,
2014,543,1,12,63,70,20,58,31,52,25,16761,148,68,62,17,624,748,64,7,
2015,544,1,11,58,72,21,56,32,57,24,16928,150,70,62,17,624,752,69,8,
2016,544,1,13,55,68,21,57,37,55,23,17358,152,74,63,14,611,751,76,6,
2017,546,1,13,56,68,20,57,37,54,23,17384,153,73,64,14,613,752,78,6,
2018,549,1,13,56,69,20,57,37,53,23,17434,155,73,65,14,614,754,80,6,
2019,552,1,13,57,69,20,57,38,53,23,17482,157,74,66,15,616,755,82,6,
2020,555,1,13,57,70,20,57,38,53,24,17530,159,74,67,15,618,757,84,6,
2021,558,1,13,57,70,20,57,39,53,24,17578,161,74,68,16,620,759,87,6,
