Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,229,78,1,78,1,890,890,1,1,
2013,3,1,1,1,1,1,1,1,1,1,212,70,1,70,1,825,863,1,1,
2014,3,1,1,1,1,1,1,1,1,1,222,1,1,1,1,779,837,1,1,
2015,3,1,1,1,1,1,1,1,1,1,232,202,1,202,1,784,814,193,81,
2016,4,1,1,1,1,1,1,1,1,1,452,192,1,192,1,681,719,148,57,
2017,3,1,1,1,1,1,1,1,1,1,451,140,1,153,1,682,722,121,43,
2018,4,1,1,1,1,1,1,1,1,1,453,144,1,157,1,684,723,126,45,
2019,4,1,1,1,1,1,1,1,1,1,454,146,1,159,1,686,725,129,46,
2020,4,1,1,1,1,1,1,1,1,1,455,147,1,162,1,688,726,133,47,
2021,4,1,1,1,1,1,1,1,1,1,456,149,1,164,1,690,728,137,48,
