Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,378,1,12,45,32,4,68,19,5,5,31646,77,26,46,4,653,776,92,1,
2013,381,1,14,41,34,1,63,20,4,6,32145,87,30,51,4,664,776,93,1,
2014,395,1,15,46,39,3,62,19,4,8,33665,93,33,53,7,664,774,95,2,
2015,403,1,12,51,44,3,67,18,5,6,35086,87,30,50,7,660,768,86,1,
2016,402,1,11,56,43,2,66,19,4,6,34776,111,46,56,8,666,766,100,1,
2017,404,1,11,55,42,2,65,19,3,6,34836,112,46,57,8,668,768,103,1,
2018,406,1,11,55,43,2,65,19,3,6,34933,114,46,57,8,670,769,106,1,
2019,408,1,11,56,43,2,65,19,3,6,35029,115,46,58,8,672,771,109,1,
2020,410,1,11,56,43,2,65,20,3,6,35125,116,46,59,8,674,773,112,1,
2021,412,1,11,57,44,2,66,20,3,6,35222,118,46,60,9,676,775,115,1,
