Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,1287,186,60,103,22,654,790,11,1,
2013,4,1,1,1,1,1,1,1,1,1,1330,170,46,114,9,691,774,69,1,
2014,6,1,1,2,1,1,1,1,1,1,1360,175,76,80,19,622,751,75,1,
2015,5,1,1,2,1,1,1,1,1,1,1463,151,58,76,17,641,755,97,1,
2016,4,1,1,2,1,1,1,1,1,1,1374,207,77,62,67,677,805,95,1,
2017,4,1,1,2,1,1,1,1,1,1,1366,211,77,63,68,676,806,96,1,
2018,4,1,1,2,1,1,1,1,1,1,1371,213,77,64,71,678,808,99,1,
2019,4,1,1,2,1,1,1,1,1,1,1375,216,77,65,73,680,810,102,1,
2020,4,1,1,2,1,1,1,1,1,1,1378,218,77,66,75,682,812,105,1,
2021,4,1,1,2,1,1,1,1,1,1,1382,221,77,67,77,684,813,108,1,
