Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,389,8,9,33,40,22,60,30,13,13,16894,236,82,126,27,664,777,24,2,
2013,384,9,8,31,40,21,57,33,11,16,17059,239,88,126,24,668,789,26,1,
2014,388,9,8,35,37,23,58,33,9,14,16924,226,69,135,21,675,792,29,1,
2015,385,10,10,32,38,22,55,31,9,18,17247,191,61,109,19,671,789,29,1,
2016,384,7,8,33,42,24,55,32,7,18,17627,218,80,115,22,681,788,29,1,
2017,387,6,7,33,42,24,55,32,6,17,17648,222,80,117,22,683,790,29,1,
2018,389,6,7,34,42,24,55,33,6,17,17698,224,80,119,23,685,791,30,1,
2019,391,6,7,34,43,24,55,33,6,18,17746,227,80,121,24,687,793,31,1,
2020,393,6,8,34,43,24,55,34,6,18,17795,230,80,123,24,689,795,32,1,
2021,395,6,8,34,43,24,56,34,6,18,17844,233,80,125,25,691,797,33,1,
