Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,197,3,5,7,18,7,35,11,6,3,6724,251,116,114,19,605,754,59,5,
2013,192,3,5,7,19,7,35,10,5,3,6615,297,149,114,32,613,739,62,6,
2014,195,4,6,9,16,7,37,10,5,3,6589,284,131,129,23,634,750,75,11,
2015,207,3,6,10,16,5,36,11,7,4,6618,230,86,125,18,684,802,71,10,
2016,214,4,6,15,16,6,39,10,6,4,6633,186,54,116,16,701,820,76,14,
2017,213,4,6,14,16,6,39,10,5,3,6658,190,54,118,16,695,818,78,14,
2018,214,4,6,14,16,6,39,10,5,3,6676,192,54,120,17,699,820,80,14,
2019,215,4,6,15,16,6,39,10,5,3,6694,195,54,122,17,700,822,82,15,
2020,216,4,6,15,16,6,39,10,5,4,6712,197,55,124,18,703,824,85,15,
2021,218,4,6,15,16,6,39,10,5,4,6731,200,55,126,18,705,826,87,15,
