Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,50,1,2,10,2,4,11,1,3,4,869,28,1,1,28,767,915,108,1,
2013,47,1,2,8,2,4,7,1,4,4,976,28,1,1,28,777,889,97,1,
2014,52,1,3,12,2,3,8,1,4,4,925,28,1,1,28,796,892,132,1,
2015,52,1,2,12,2,3,8,1,4,5,934,28,1,1,28,764,838,115,1,
2016,54,1,3,14,2,3,8,1,3,5,1120,39,18,20,1,730,827,71,1,
2017,54,1,3,14,2,3,7,1,2,4,1121,39,18,20,1,736,832,73,1,
2018,54,1,3,14,2,3,8,1,2,4,1125,39,18,20,1,738,833,75,1,
2019,54,1,3,14,2,3,8,1,2,4,1128,40,18,20,1,740,835,77,1,
2020,55,1,3,14,2,3,8,1,2,5,1131,40,18,21,1,742,837,79,1,
2021,55,1,3,14,2,3,8,1,2,5,1134,41,18,21,1,744,839,82,1,
