Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,27,1,2,3,3,1,2,1,1,1,1648,123,31,79,12,697,837,87,3,
2013,24,1,1,2,2,1,2,1,1,1,1664,113,30,67,16,682,817,87,4,
2014,26,1,2,2,2,1,2,1,1,1,1745,100,23,61,15,699,822,75,5,
2015,25,1,2,2,2,1,2,1,1,1,1698,146,67,63,14,700,803,63,5,
2016,26,1,2,2,2,1,2,1,1,1,1514,161,72,80,7,699,809,58,6,
2017,26,1,2,2,2,1,2,1,1,1,1516,162,68,81,7,701,811,60,6,
2018,26,1,2,2,2,1,2,1,1,1,1521,164,68,83,7,703,813,61,6,
2019,26,1,2,2,2,1,2,1,1,1,1525,166,68,84,7,705,815,63,6,
2020,26,1,2,2,2,1,2,1,1,1,1529,168,68,85,7,707,817,65,6,
2021,26,1,2,2,2,1,2,1,1,1,1534,170,69,87,8,709,819,67,6,
