Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,25,1,1,3,1,3,1,1,4,2,1655,126,31,74,19,705,817,53,1,
2013,21,1,1,2,1,4,1,1,3,1,1627,145,41,81,21,736,834,44,1,
2014,21,1,1,3,1,4,1,1,3,1,1612,146,40,88,17,743,818,57,1,
2015,22,1,1,2,1,4,1,1,2,4,1543,136,44,77,14,751,825,48,1,
2016,24,1,1,3,1,4,1,1,2,3,1590,118,43,61,13,753,830,54,1,
2017,23,1,1,3,1,4,1,1,2,2,1596,120,42,62,13,754,831,55,1,
2018,24,1,1,3,1,4,1,1,2,2,1600,121,42,63,14,756,833,57,1,
2019,24,1,1,3,1,4,1,1,2,2,1605,123,42,64,14,759,835,59,1,
2020,24,1,1,3,1,4,1,1,2,2,1609,124,42,65,14,761,837,60,1,
2021,24,1,1,3,1,4,1,1,2,2,1614,126,42,66,15,763,838,62,1,
