Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,2,1,1,1,1,1,4,1439,116,46,51,18,747,826,53,4,
2013,14,1,1,1,1,1,1,1,1,5,1351,105,49,39,16,754,825,44,3,
2014,13,1,1,1,1,1,1,1,1,4,1279,129,47,53,28,749,840,39,3,
2015,13,1,1,1,1,1,1,1,1,5,1277,101,14,72,13,741,856,39,8,
2016,13,1,1,1,1,1,1,1,1,4,1555,90,10,64,16,718,839,43,5,
2017,13,1,1,1,1,1,1,1,1,3,1563,90,10,63,17,721,840,44,4,
2018,13,1,1,1,1,1,1,1,1,3,1567,91,10,64,17,723,842,45,4,
2019,13,1,1,1,1,1,1,1,1,4,1572,93,10,65,17,725,844,46,5,
2020,13,1,1,1,1,1,1,1,1,4,1576,94,10,66,18,727,845,48,5,
2021,13,1,1,1,1,1,1,1,1,4,1580,95,10,68,19,729,847,49,5,
