Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,55,1,2,13,4,3,5,2,2,5,7424,122,46,57,18,683,778,101,1,
2013,55,1,3,13,4,3,5,1,2,4,8171,116,44,52,19,661,760,87,1,
2014,55,1,2,14,3,2,4,1,3,5,8082,116,45,57,13,690,771,89,1,
2015,52,1,3,11,3,3,4,1,3,3,8305,115,44,56,14,706,791,98,1,
2016,48,1,2,8,3,4,3,2,3,2,8195,78,26,35,16,721,798,91,1,
2017,48,1,1,8,3,3,3,2,2,2,8202,79,26,35,16,721,798,93,1,
2018,49,1,1,8,3,3,3,2,2,2,8227,80,26,36,16,723,800,95,1,
2019,49,1,1,8,3,3,3,2,2,2,8249,81,26,36,17,725,802,98,1,
2020,49,1,1,8,3,3,3,2,2,2,8272,82,26,37,17,727,804,101,1,
2021,49,1,1,8,3,3,3,2,2,2,8294,83,26,38,18,729,805,104,1,
