Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,2,1,1,1,1,1,1,615,69,1,17,52,689,860,17,1,
2013,6,1,1,2,1,1,1,1,1,1,641,85,1,23,62,708,842,18,1,
2014,8,1,1,3,1,1,2,1,1,1,596,77,1,20,57,825,867,21,1,
2015,8,1,1,3,1,1,2,1,1,1,618,103,1,22,80,728,789,80,1,
2016,8,1,1,3,1,1,2,1,1,1,670,104,1,31,73,819,819,91,1,
2017,8,1,1,3,1,1,2,1,1,1,666,102,1,31,75,835,825,88,1,
2018,8,1,1,3,1,1,2,1,1,1,668,104,1,31,77,836,827,91,1,
2019,8,1,1,3,1,1,2,1,1,1,670,105,1,32,79,839,829,94,1,
2020,8,1,1,3,1,1,2,1,1,1,672,106,1,32,81,841,831,96,1,
2021,8,1,1,3,1,1,2,1,1,1,674,107,1,33,84,844,832,99,1,
