Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,108,1,1,7,4,5,18,2,9,6,3578,145,27,84,33,722,846,138,17,
2013,111,1,1,7,4,5,17,2,9,7,3330,144,18,84,42,730,866,141,12,
2014,117,1,2,8,4,5,17,3,9,8,3660,128,24,77,26,696,829,100,10,
2015,128,1,2,6,4,6,22,3,11,15,3608,116,23,67,24,716,838,90,3,
2016,121,1,2,7,4,6,23,3,9,13,3563,106,20,63,22,741,839,79,3,
2017,120,1,2,7,4,5,22,3,8,11,3576,108,20,64,22,740,840,81,3,
2018,121,1,2,7,4,5,22,3,8,12,3586,109,20,65,23,743,842,83,3,
2019,121,1,2,7,4,5,22,3,8,12,3595,110,20,66,24,745,844,86,3,
2020,122,1,2,7,4,5,22,3,8,12,3605,112,20,67,24,747,846,88,3,
2021,123,1,2,7,4,5,22,3,8,12,3615,113,20,68,25,749,847,91,3,
