Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,286,1,7,28,26,8,50,15,12,8,20535,155,56,85,14,713,805,58,1,
2013,280,1,6,27,22,8,48,16,14,8,19466,176,70,90,16,717,800,57,1,
2014,284,1,6,26,26,8,49,14,14,9,19698,183,66,93,23,716,795,54,1,
2015,274,1,9,22,23,6,50,14,14,10,19210,200,62,107,30,731,804,51,1,
2016,284,1,9,22,24,6,48,12,14,13,19676,198,61,101,34,735,812,59,1,
2017,287,1,8,22,24,6,48,12,13,13,19777,199,61,102,34,735,813,60,1,
2018,288,1,8,22,24,6,48,12,13,13,19830,202,61,103,35,737,815,62,1,
2019,290,1,8,23,25,6,48,12,13,13,19884,204,61,105,36,739,817,64,1,
2020,291,1,8,23,25,6,48,12,13,13,19939,207,61,107,37,742,818,66,1,
2021,293,1,8,23,25,6,48,12,13,13,19994,209,61,109,38,744,820,68,1,
