Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,35,2,1,4,1,1,3,1,4,2,2932,28,7,13,7,625,726,56,1,
2013,36,2,1,5,1,1,3,1,4,2,2988,29,7,15,6,625,751,54,1,
2014,36,1,1,4,1,1,4,1,4,3,3270,29,5,15,8,643,760,34,1,
2015,34,1,1,3,1,1,5,1,4,3,3014,37,6,24,5,635,780,34,1,
2016,35,1,1,2,2,2,5,1,4,3,2653,35,1,32,2,653,797,42,4,
2017,35,1,1,2,2,2,4,1,3,3,2669,35,0,31,2,656,797,43,4,
2018,35,1,1,2,2,2,4,1,3,3,2677,35,0,32,2,658,799,44,4,
2019,35,1,1,2,2,2,4,1,3,3,2684,35,0,33,2,660,801,45,4,
2020,36,1,1,2,2,2,4,1,3,3,2691,36,0,33,2,662,802,47,4,
2021,36,1,1,2,2,2,4,1,3,3,2699,36,0,34,2,663,804,48,4,
