Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,655,2,44,69,45,28,74,35,41,24,17351,267,83,158,25,623,771,98,7,
2013,645,2,37,63,47,26,77,32,44,24,16357,268,60,181,27,650,805,109,8,
2014,646,2,32,62,47,25,74,31,45,22,16178,299,74,196,29,658,801,100,7,
2015,645,2,34,64,47,27,77,31,42,21,16656,328,94,198,36,652,788,90,9,
2016,646,2,36,65,46,27,87,31,35,23,16831,312,79,201,31,661,798,93,10,
2017,650,2,36,65,46,26,86,31,35,23,16877,315,78,204,31,664,800,96,10,
2018,653,2,36,65,46,26,87,31,35,23,16922,319,78,207,32,665,802,98,10,
2019,657,2,36,66,47,26,87,32,34,24,16969,323,78,211,33,667,804,101,10,
2020,660,2,36,66,47,26,87,32,34,24,17015,327,78,214,34,669,805,104,10,
2021,664,2,37,67,48,26,87,33,34,24,17062,331,78,218,35,671,807,107,11,
