Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,63,1,2,15,6,1,12,1,3,1,1503,103,28,59,15,793,844,60,1,
2013,65,1,2,16,5,2,12,1,3,1,1557,69,1,35,33,805,877,43,1,
2014,61,1,2,15,5,1,11,1,4,1,1444,70,1,42,28,802,887,47,1,
2015,64,1,2,16,5,1,12,1,3,1,1458,65,1,37,27,788,882,33,1,
2016,64,1,2,15,5,1,11,1,4,1,1482,47,1,28,19,789,907,74,1,
2017,63,1,2,14,5,1,10,1,4,1,1489,47,1,28,19,793,909,77,1,
2018,64,1,2,15,5,1,10,1,4,1,1493,48,1,29,20,795,911,79,1,
2019,64,1,2,15,5,1,10,1,4,1,1497,48,1,29,20,798,913,81,1,
2020,65,1,2,15,5,1,10,1,4,1,1501,49,1,30,21,800,915,83,1,
2021,65,1,2,15,5,1,11,1,4,1,1505,50,1,30,22,802,917,86,1,
