Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,25,1,1,11,1,1,2,1,1,1,1184,91,21,53,16,746,843,38,1,
2013,24,1,1,10,1,1,2,1,1,1,1257,125,35,78,11,743,853,46,2,
2014,22,1,1,9,1,1,1,1,1,1,1277,156,39,104,11,732,848,50,4,
2015,20,1,1,8,1,1,1,1,1,1,1317,160,42,114,3,713,810,53,3,
2016,20,1,1,8,1,1,2,1,1,1,1261,152,42,103,7,685,806,54,3,
2017,20,1,1,8,1,1,2,1,1,1,1256,153,41,104,7,689,810,55,3,
2018,20,1,1,8,1,1,2,1,1,1,1260,155,41,105,7,691,811,57,3,
2019,20,1,1,8,1,1,2,1,1,1,1264,157,41,107,8,693,813,58,3,
2020,20,1,1,8,1,1,2,1,1,1,1267,159,41,109,8,695,815,60,3,
2021,20,1,1,8,1,1,2,1,1,1,1271,161,41,111,8,697,817,62,3,
