Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,1,1,7,1,1,4,1,1,1,916,100,36,50,14,760,835,48,1,
2013,20,1,1,7,1,1,4,1,1,1,891,98,26,54,16,729,812,56,1,
2014,20,1,1,5,1,1,4,1,1,1,855,98,24,59,14,745,839,80,1,
2015,20,1,1,6,1,1,3,1,1,1,764,90,34,51,5,770,836,61,1,
2016,17,1,1,5,1,1,3,1,1,1,934,129,68,56,4,750,817,52,1,
2017,17,1,1,4,1,1,3,1,0,1,937,132,66,57,4,749,819,54,1,
2018,17,1,1,4,1,1,3,1,0,1,940,133,66,58,4,751,820,55,1,
2019,17,1,1,4,1,1,3,1,0,1,943,135,66,59,4,753,822,57,1,
2020,17,1,1,4,1,1,3,1,0,1,945,137,66,60,4,756,824,58,1,
2021,17,1,1,5,1,1,3,1,0,1,948,138,66,61,4,758,826,60,1,
