Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,1,1,136,183,1,183,1,772,1000,1,1,
2013,8,1,1,1,1,1,1,1,1,1,164,323,1,323,1,817,1000,1,1,
2014,9,1,1,1,1,1,1,1,1,1,126,428,1,428,1,1000,1000,1,1,
2015,9,1,1,1,1,1,1,1,1,1,120,433,1,433,1,1000,1000,1,1,
2016,9,1,1,1,1,1,1,1,1,1,81,604,1,604,1,1000,1000,1,1,
2017,9,1,1,1,1,1,1,1,1,1,81,611,1,613,1,1003,1002,1,1,
2018,9,1,1,1,1,1,1,1,1,1,81,618,1,623,1,1006,1004,1,1,
2019,9,1,1,1,1,1,1,1,1,1,81,626,1,633,1,1009,1006,1,1,
2020,9,1,1,1,1,1,1,1,1,1,82,634,1,644,1,1012,1009,1,1,
2021,9,1,1,1,1,1,1,1,1,1,82,642,1,654,1,1015,1011,1,1,
